Filename	Tempo	MusicStyle	Voice	Instrumental	Danceability	Arousal	Valence
MusAV/audio_chunks/audio.000/3G/3GGRUvbxWfssYYPZSrVLMz.mp3	117.29072570800781	Rock---Punk	0.2175932675600052	0.8019992709159851	1.4066680669784546	5.271430492401123	6.674947738647461
MusAV/audio_chunks/audio.000/3G/3Gxold2xHisD55irEJ7du7.mp3	82.03125762939453	Electronic---House	0.3408758342266083	0.7995385527610779	1.3304978609085083	5.467554569244385	6.441824913024902
MusAV/audio_chunks/audio.000/1D/1DjuO8IL3x0QiFudVeswn1.mp3	110.09512329101562	Electronic---Ambient	0.8161004185676575	0.18682195246219635	2.7991561889648438	4.64858865737915	4.290475368499756
MusAV/audio_chunks/audio.000/1D/1De6SzJ8L1sfmlNrWXDG6B.mp3	108.30232238769531	Hip Hop---Gangsta	0.06103736534714699	0.9134407043457031	1.2551521062850952	5.520020961761475	5.776963710784912
MusAV/audio_chunks/audio.000/6I/6IgwFFtanizr9gz1YjMtF3.mp3	137.11129760742188	Blues---Rhythm & Blues	0.007181801367551088	0.992262601852417	1.5863347053527832	4.7440361976623535	4.724257469177246
MusAV/audio_chunks/audio.000/4D/4Dcku8BdH9tDMCTs2CIgDd.mp3	120.86568450927734	Stage & Screen---Soundtrack	0.7890827059745789	0.20335602760314941	0.7181979417800903	4.547386646270752	3.619736433029175
MusAV/audio_chunks/audio.000/3p/3pOMQhSSzx6IZ96kMef6i1.mp3	129.6133270263672	Rock---Pop Rock	0.10975850373506546	0.935847818851471	1.3312429189682007	5.641785621643066	7.4310760498046875
MusAV/audio_chunks/audio.000/2l/2lS7LVkbFUx53Ero2UHpKe.mp3	89.49371337890625	Pop---K-pop	0.0019187394063919783	0.9968170523643494	1.791860818862915	5.359791278839111	6.259799957275391
MusAV/audio_chunks/audio.000/6q/6qdyigiuke16Aa1Xv5vOxJ.mp3	166.70867919921875	Electronic---Acid Jazz	0.18563848733901978	0.7985929250717163	1.447672963142395	5.941535472869873	5.1574387550354
MusAV/audio_chunks/audio.000/7e/7eDtl2KToh99gXNRRfuY9l.mp3	172.26564025878906	Rock---Death Metal	0.5580400228500366	0.6263728141784668	1.2241768836975098	2.2583324909210205	6.077220439910889
MusAV/audio_chunks/audio.000/7m/7mixldCBjh3Mb03W9drOVu.mp3	103.35936737060547	Electronic---Disco Polo	0.04751379415392876	0.9523855447769165	0.9054992198944092	6.252601146697998	6.180434703826904
MusAV/audio_chunks/audio.000/7m/7mrBBGFPEiaoCHJx2pSCQB.mp3	118.0743408203125	Latin---Ranchera	0.01078884582966566	0.9970612525939941	1.5732471942901611	6.181237697601318	5.549567699432373
MusAV/audio_chunks/audio.000/7m/7myM0yqz6zp2bRBTxZBYAd.mp3	149.82765197753906	Funk / Soul---New Jack Swing	0.03914174437522888	0.9468188881874084	1.5395052433013916	5.467681407928467	6.236327171325684
MusAV/audio_chunks/audio.000/1e/1eX0GWObMA2EAnkv5vuWw2.mp3	99.88381958007812	Rock---Punk	0.08554571121931076	0.9129226803779602	1.638506293296814	4.841409206390381	6.122005462646484
MusAV/audio_chunks/audio.000/7L/7LXdlneKZlL7JPR3EDUE4i.mp3	126.8054428100586	Latin---Reggaeton	0.05811765417456627	0.9451383352279663	1.1041077375411987	6.429042339324951	6.8524932861328125
MusAV/audio_chunks/audio.000/2u/2uW6duLv2kmiRI2inOWYZ4.mp3	100.00273895263672	Rock---Alternative Rock	0.1251627504825592	0.8625414967536926	0.9921873807907104	5.138615608215332	5.737517356872559
MusAV/audio_chunks/audio.000/2u/2uj94jKS74NmHs5P8VqFJi.mp3	128.1488494873047	Hip Hop---Hardcore Hip-Hop	0.3274219334125519	0.7043890357017517	1.1441789865493774	6.184037208557129	5.893869876861572
MusAV/audio_chunks/audio.000/6V/6VGmdQaJJOTAfhL7SLG9uf.mp3	162.04742431640625	Latin---Cubano	0.05681394785642624	0.9553092122077942	1.3809070587158203	6.627043724060059	6.594177722930908
MusAV/audio_chunks/audio.000/0h/0h9gdjeLaHWghqBXrpZ9nt.mp3	172.26564025878906	Rock---Blues Rock	0.2950991988182068	0.6976951360702515	1.101622462272644	6.000368595123291	6.931578636169434
MusAV/audio_chunks/audio.000/3t/3tJjZMHLqhD8DaGgdBICnc.mp3	100.64495849609375	Rock---Alternative Rock	0.008878767490386963	0.9904499053955078	0.8241115212440491	4.286969184875488	4.702303886413574
MusAV/audio_chunks/audio.000/5l/5lx1xGuMvgzCz9pn1eyjWN.mp3	136.7729949951172	Hip Hop---Trap	0.04491811245679855	0.9486482739448547	2.585500478744507	5.004373073577881	5.199039936065674
MusAV/audio_chunks/audio.000/4W/4WpWihz3cGCX9jYXw4f7iD.mp3	105.20472717285156	Classical---Contemporary	0.9097868204116821	0.08996907621622086	1.0099329948425293	4.523611545562744	3.804290294647217
MusAV/audio_chunks/audio.000/2r/2rQhwENfa4BfBKBfkESBQH.mp3	119.75402069091797	Rock---Nu Metal	0.33993279933929443	0.668276309967041	1.2365731000900269	4.305750846862793	6.178198337554932
MusAV/audio_chunks/audio.000/2r/2rGUGBdJfsfKqSU4WKOY5P.mp3	123.7099380493164	Classical---Impressionist	0.9592110514640808	0.0486568920314312	1.0109997987747192	4.754159450531006	4.025068283081055
MusAV/audio_chunks/audio.000/3M/3MMMpqXlU4lNxDlVcPtBl1.mp3	137.91688537597656	Folk, World, & Country---Indian Classical	0.033131759613752365	0.973720133304596	1.017806053161621	4.638674259185791	4.752261161804199
MusAV/audio_chunks/audio.000/2R/2Rw21zGURCIX9Bl98m5WJE.mp3	165.52464294433594	Rock---Alternative Rock	0.0018498507561162114	0.9986951947212219	1.0346827507019043	4.664964199066162	4.88455057144165
MusAV/audio_chunks/audio.000/4I/4I3rqwPAxeRnKo2iedVYUA.mp3	133.9650115966797	Classical---Contemporary	0.8805391192436218	0.11347119510173798	0.8235898613929749	4.312076568603516	3.277891159057617
MusAV/audio_chunks/audio.000/5k/5kUAtxcZJAXyewhCEkiv8o.mp3	99.57353973388672	Classical---Choral	0.2700437605381012	0.7218972444534302	0.8737651705741882	4.092855930328369	3.5255844593048096
MusAV/audio_chunks/audio.000/0j/0j7vtY0hDbtbGYyhDNCsKr.mp3	135.99917602539062	Blues---Rhythm & Blues	0.004478061571717262	0.9956531524658203	1.5860008001327515	4.835214614868164	4.815092086791992
MusAV/audio_chunks/audio.000/6r/6rXLSgdHqyI4BCiVd9k2wq.mp3	109.19384765625	Stage & Screen---Soundtrack	0.6691391468048096	0.29911887645721436	1.0932385921478271	3.5671327114105225	3.8284542560577393
MusAV/audio_chunks/audio.000/7v/7vxc1a4aks0RqIbNhBYjlg.mp3	67.04031372070312	Latin---Salsa	0.2595463693141937	0.7473104596138	1.768301248550415	6.409755229949951	6.282484531402588
MusAV/audio_chunks/audio.000/7v/7veM3RpK1Bn60Sb1OCLaIM.mp3	137.66990661621094	Rock---Shoegaze	0.15109962224960327	0.8493323922157288	1.6796292066574097	5.735128879547119	6.325992584228516
MusAV/audio_chunks/audio.000/10/10u7LYanHqNxg7Ze3Rmo38.mp3	172.26560974121094	Rock---Beat	0.22015400230884552	0.7635045051574707	1.565024733543396	5.80377197265625	6.147907257080078
MusAV/audio_chunks/audio.000/7t/7tgVZDgml7Sc3dsa0i0XhE.mp3	124.24732971191406	Electronic---New Age	0.819428563117981	0.18645721673965454	0.9928073883056641	4.716640472412109	3.901362657546997
MusAV/audio_chunks/audio.000/7t/7tr4cl3Up4ifT0BpFGiocs.mp3	172.2655792236328	Jazz---Easy Listening	0.49350085854530334	0.5178614258766174	1.2548478841781616	4.588922023773193	4.293064117431641
MusAV/audio_chunks/audio.000/38/3897Y6rgHaKjklzhgctuqu.mp3	91.008544921875	Rock---Metalcore	0.3610823154449463	0.582993745803833	1.965790033340454	4.137828826904297	6.7081475257873535
MusAV/audio_chunks/audio.000/39/39ShyO1yBCiEoEXHX9ie0F.mp3	116.37911224365234	Rock---Punk	0.04364209994673729	0.9780048727989197	0.880906343460083	5.9322896003723145	6.8755669593811035
MusAV/audio_chunks/audio.000/39/39XoCQlU8ddkFmlPcPt8Te.mp3	110.12486267089844	Rock---Alternative Rock	0.2534419894218445	0.7184800505638123	1.5396393537521362	4.381201267242432	4.141571998596191
MusAV/audio_chunks/audio.000/0E/0EKBV6GybPtALXUgWqWrym.mp3	129.21463012695312	Rock---Alternative Rock	0.08871535956859589	0.906732976436615	1.5895209312438965	5.212482929229736	6.051400661468506
MusAV/audio_chunks/audio.000/3f/3f4WsXZ3olC6tZ7DPPEQod.mp3	145.03125	Pop---Parody	0.17549440264701843	0.810835063457489	1.2418849468231201	6.341945648193359	5.704555511474609
MusAV/audio_chunks/audio.000/3f/3f8PxjyzGScfVlfYPXCLSP.mp3	140.3584747314453	Funk / Soul---Soul	0.7690617442131042	0.23041045665740967	1.5854212045669556	5.349572658538818	4.7628493309021
MusAV/audio_chunks/audio.000/58/58QZrmXv7aNZm05KBuPYKL.mp3	92.21155548095703	Latin---Reggaeton	0.04320530220866203	0.9573608040809631	1.8157936334609985	5.670168399810791	6.441273212432861
MusAV/audio_chunks/audio.000/0H/0HNtEZmbur1t0geqk4IvNP.mp3	115.81134033203125	Electronic---Tech Trance	0.3067342936992645	0.6745072603225708	2.8062870502471924	5.647731781005859	5.644664764404297
MusAV/audio_chunks/audio.000/0w/0wWt6QbecbAC2p49sc0Cs7.mp3	103.10603332519531	Rock---Doom Metal	0.23482739925384521	0.6936890482902527	1.4174740314483643	4.081337928771973	6.756165504455566
MusAV/audio_chunks/audio.000/2I/2INU8Uih9LqQmDdKPcCxIv.mp3	82.2657241821289	Latin---Tango	1.673620499786921e-05	0.9999890327453613	1.1474206447601318	3.9640185832977295	4.1313982009887695
MusAV/audio_chunks/audio.000/2g/2gQt2Gz8pWeCFVZl0ffINp.mp3	145.33798217773438	Stage & Screen---Soundtrack	0.582937479019165	0.42253217101097107	0.9463300108909607	5.793478965759277	5.56333589553833
MusAV/audio_chunks/audio.000/3w/3wF2nKrU5GiXA5EX55IU7f.mp3	95.95372009277344	Electronic---Industrial	0.6599344611167908	0.35251495242118835	3.3334603309631348	2.6577634811401367	3.842402696609497
MusAV/audio_chunks/audio.000/0n/0nXucRZlb2VMOVmqo2exYT.mp3	82.78729248046875	Electronic---Ambient	0.3971308171749115	0.5888375043869019	1.300976037979126	5.024305820465088	5.79337215423584
MusAV/audio_chunks/audio.000/3K/3KaQ1t6uO9yelh9jib7RhL.mp3	126.7082748413086	Rock---Alternative Rock	0.12429580837488174	0.8699788451194763	1.41526460647583	5.008562088012695	5.181253910064697
MusAV/audio_chunks/audio.000/5o/5oJgQwjVMPKsPtLbus6L0j.mp3	89.69064331054688	Reggae---Roots Reggae	0.5052710771560669	0.5073503255844116	1.1391521692276	5.055415153503418	4.911429405212402
MusAV/audio_chunks/audio.000/4Y/4YqHhhwQRVSo6kPuRvUUor.mp3	82.59024810791016	Rock---Psychedelic Rock	0.8378613591194153	0.1290997564792633	1.082866907119751	3.949429512023926	4.352887153625488
MusAV/audio_chunks/audio.000/4Y/4YwbSZaYeYja8Umyt222Qf.mp3	67.20499420166016	Rock---Pop Rock	0.009058363735675812	0.9944549202919006	2.521916151046753	6.263397693634033	6.2086100578308105
MusAV/audio_chunks/audio.000/5I/5InsV1FJ3i3U2aUjTwrplM.mp3	85.26139068603516	Rock---Black Metal	0.13726010918617249	0.8386791348457336	1.3533997535705566	3.9050416946411133	6.793837547302246
MusAV/audio_chunks/audio.000/5R/5RX1my4PZL55h5ot8c9cbQ.mp3	118.41789245605469	Hip Hop---Boom Bap	0.012443571351468563	0.9907505512237549	2.4396145343780518	4.928798675537109	6.382984161376953
MusAV/audio_chunks/audio.000/5R/5RgVyd9WoTEza37Ik85Eoz.mp3	184.57032775878906	Electronic---Ambient	0.9295447468757629	0.06033340096473694	7.495419979095459	5.150325775146484	5.381442546844482
MusAV/audio_chunks/audio.000/1g/1g8gMCQT3rndT40PhoqYIN.mp3	153.8590545654297	Rock---Punk	0.19866116344928741	0.8040805459022522	1.262152910232544	6.018681526184082	7.759728908538818
MusAV/audio_chunks/audio.000/1g/1gloYGAZI6eHp6MEPjLuL3.mp3	128.0870361328125	Rock---Punk	0.03975430130958557	0.954693615436554	0.8643358945846558	6.019026756286621	6.437106609344482
MusAV/audio_chunks/audio.000/2O/2OyMysbUPsAV7W3ga8Lqr0.mp3	133.7800750732422	Jazz---Easy Listening	0.7751425504684448	0.1939634531736374	1.143261194229126	4.921894550323486	3.949384927749634
MusAV/audio_chunks/audio.000/2O/2OwKkg5x3AZNIHxxP9Pojp.mp3	131.02127075195312	Hip Hop---Crunk	0.025283854454755783	0.9992262125015259	1.9964369535446167	4.725526332855225	7.457005500793457
MusAV/audio_chunks/audio.000/21/21ZJWa3qRBnC1hWh3WSeyd.mp3	89.33740234375	Pop---K-pop	0.807981014251709	0.23273181915283203	1.6493449211120605	6.189428329467773	5.52927827835083
MusAV/audio_chunks/audio.000/4z/4zulNFynN0n0P1WAdlQG8d.mp3	96.68470001220703	Rock---Dream Pop	0.19569703936576843	0.7922064661979675	1.2370682954788208	5.592038631439209	6.069607257843018
MusAV/audio_chunks/audio.000/1k/1kUr6mOh7lLhhERji8rvU0.mp3	86.45662689208984	Electronic---Bassline	0.05806077644228935	0.9218446016311646	1.2800737619400024	5.603578090667725	7.293870449066162
MusAV/audio_chunks/audio.000/1k/1kmbMgdH81XirPnEuGQ2by.mp3	101.69496154785156	Rock---Alternative Rock	0.010535594075918198	0.9885796904563904	1.0951095819473267	3.832402229309082	4.679865837097168
MusAV/audio_chunks/audio.000/5M/5MG6Od6aUHSvkgXp5rX8m0.mp3	105.205078125	Rock---Indie Rock	0.15501126646995544	0.8894338011741638	0.8731852769851685	5.024832725524902	5.793128490447998
MusAV/audio_chunks/audio.000/7J/7JTGwb6ug0z15F5roNLE0s.mp3	135.99917602539062	Electronic---Synth-pop	0.24473336338996887	0.7592074275016785	1.071432113647461	5.917907238006592	5.237875461578369
MusAV/audio_chunks/audio.000/7J/7JbYKGVYBVWpeIPCvi2Ozn.mp3	93.31771087646484	Rock---Psychedelic Rock	0.19555673003196716	0.7978450059890747	1.257246494293213	5.151017665863037	6.4683403968811035
MusAV/audio_chunks/audio.000/7J/7JjHYNB8lwJbNaq25ZRaFF.mp3	110.33421325683594	Electronic---Big Beat	0.09602739661931992	0.8821541666984558	1.3627797365188599	6.077762126922607	5.577568054199219
MusAV/audio_chunks/audio.000/5J/5J8Zn57zptuidSwQjjKSNn.mp3	103.00630950927734	Rock---Black Metal	0.09755120426416397	0.8886749744415283	2.1361122131347656	4.308878421783447	5.6228861808776855
MusAV/audio_chunks/audio.000/5J/5Jh80BCRUSJC47dlrjSuFf.mp3	103.43035888671875	Latin---Tango	0.12953607738018036	0.8787630200386047	0.9962844848632812	4.038453102111816	4.207981109619141
MusAV/audio_chunks/audio.000/5J/5JyQsSlG4lKkcOQ8pi8NfH.mp3	162.10011291503906	Rock---Hard Rock	0.06559918075799942	0.9297229647636414	1.3376489877700806	5.925458908081055	6.208741188049316
MusAV/audio_chunks/audio.000/4l/4lGUGpSUAt1P4n56Iz5h2H.mp3	131.7427978515625	Folk, World, & Country---Country	0.08467738330364227	0.9141390919685364	1.0952163934707642	4.828132152557373	4.777220249176025
MusAV/audio_chunks/audio.000/18/18ST0nrb6lnL4Ut2R0mLIW.mp3	115.17709350585938	Rock---Heavy Metal	0.343601256608963	0.729962944984436	1.2877699136734009	5.318480491638184	6.887887954711914
MusAV/audio_chunks/audio.000/6S/6Sdz9sl2Y68kMsyCPwr7WW.mp3	110.46804809570312	Hip Hop---Cloud Rap	0.3326028883457184	0.6178810596466064	1.4859689474105835	3.9729607105255127	4.485891342163086
MusAV/audio_chunks/audio.000/6S/6SD1n7uNsepMVVYBJm92oP.mp3	84.01569366455078	Classical---Opera	0.013835432939231396	0.9859868288040161	0.8636919260025024	3.556269645690918	4.940889358520508
MusAV/audio_chunks/audio.000/2k/2k2RPHMeyercU9PauiKNbU.mp3	106.11499786376953	Pop---K-pop	0.01484904158860445	0.9775168895721436	1.7785868644714355	5.806033611297607	6.601705551147461
MusAV/audio_chunks/audio.000/3i/3i7yZ91aKCk5BsYwhKAZdl.mp3	102.4778823852539	Reggae---Ska	0.25682950019836426	0.7084386944770813	2.5828280448913574	5.6901702880859375	5.689626216888428
MusAV/audio_chunks/audio.000/02/02dMF381tQaidG17In1Tt2.mp3	122.54187774658203	Funk / Soul---Soul	0.11968660354614258	0.8780760765075684	1.4015233516693115	4.621364593505859	4.278080940246582
MusAV/audio_chunks/audio.000/02/02KPo7DqVnSTSZnKvdT5NU.mp3	78.3053207397461	Pop---Ballad	0.06582054495811462	0.9323655962944031	1.2094264030456543	5.483923435211182	4.847638130187988
MusAV/audio_chunks/audio.000/45/45SMNaVBQg64pYWpvUalrX.mp3	146.8319091796875	Funk / Soul---Funk	0.2686000168323517	0.6928941011428833	1.528072476387024	5.534494876861572	5.611929893493652
MusAV/audio_chunks/audio.000/6A/6AOsjjasvGWrxbFwzK6FeW.mp3	118.00013732910156	Rock---Punk	0.024570129811763763	0.981147050857544	1.3013173341751099	4.712930679321289	7.1866774559021
MusAV/audio_chunks/audio.000/2j/2jP591q5f9ovlnsB9nYXSh.mp3	121.19337463378906	Jazz---Contemporary Jazz	0.8542173504829407	0.12685289978981018	1.0025346279144287	5.237481594085693	4.222423076629639
MusAV/audio_chunks/audio.000/03/03m6QzQ3fobO9rPbyeOITY.mp3	91.7069320678711	Hip Hop---Grime	0.006105768959969282	0.9957601428031921	2.5277047157287598	5.194496154785156	5.730325222015381
MusAV/audio_chunks/audio.000/03/03YAkNt5ctr4vQwqmNPybe.mp3	112.49765014648438	Electronic---Dubstep	0.1405763179063797	0.841090977191925	1.028051733970642	5.222094535827637	6.964041233062744
MusAV/audio_chunks/audio.000/0B/0BJPGg90E6p2Ve0D8EcZGF.mp3	88.23992919921875	Electronic---House	0.16881771385669708	0.8782594799995422	1.3069274425506592	6.156967639923096	7.254644870758057
MusAV/audio_chunks/audio.000/5P/5PjqCTG42aW3Zsz7bQyIVL.mp3	91.31932067871094	Electronic---Ambient	0.6683859825134277	0.31563401222229004	0.9657567739486694	3.064687728881836	4.440430641174316
MusAV/audio_chunks/audio.000/1w/1wdIdGPtayXCHgdDUg7RFX.mp3	125.05596160888672	Blues---Electric Blues	0.25553426146507263	0.7634903192520142	1.7845557928085327	6.254091262817383	6.54141902923584
MusAV/audio_chunks/audio.000/0g/0geENQzEMeJnQyy1tFAp4V.mp3	129.1992645263672	Rock---Blues Rock	0.020755751058459282	0.9921100735664368	1.6752897500991821	5.434487342834473	6.474438190460205
MusAV/audio_chunks/audio.000/4J/4JnBi3u79Hz3zLaXvL0A6d.mp3	172.26568603515625	Electronic---Electro	0.016692643985152245	0.9773242473602295	1.2830283641815186	5.381319046020508	7.093980312347412
MusAV/audio_chunks/audio.000/4A/4APtdcGzlFRXO6j1q6XiJY.mp3	96.5596923828125	Electronic---Downtempo	0.1922108381986618	0.8034496903419495	1.2888323068618774	4.99453067779541	4.627813816070557
MusAV/audio_chunks/audio.000/6P/6PLdggpZdkfpunwoRXK4LP.mp3	126.85835266113281	Funk / Soul---Soul	0.0006662479718215764	0.9997570514678955	1.3680278062820435	5.024857044219971	5.892556667327881
MusAV/audio_chunks/audio.000/3v/3v9P4gIW7qO6MJ3MouOIm6.mp3	117.01883697509766	Latin---Tango	0.9252810478210449	0.07146602869033813	0.972870945930481	5.5192999839782715	4.946486473083496
MusAV/audio_chunks/audio.000/05/05eCcZUJOKWHlfzZ0gc5tD.mp3	121.97376251220703	Folk, World, & Country---Zouk	0.290828675031662	0.7089872360229492	2.14902400970459	5.509774684906006	6.155074596405029
MusAV/audio_chunks/audio.000/48/48fPdAwGVoSkGK8GSez9yx.mp3	82.74686431884766	Pop---Indie Pop	0.2253379076719284	0.7899920344352722	1.564347743988037	4.921473026275635	6.04891300201416
MusAV/audio_chunks/audio.000/3L/3L0Dg5V8V4XLugW7PXhKdk.mp3	128.5239715576172	Electronic---Tropical House	0.21046634018421173	0.7725405097007751	1.3801202774047852	4.823322772979736	5.292911529541016
MusAV/audio_chunks/audio.000/3L/3LUPz3adlCwLL1Yl2IUHqL.mp3	96.76224517822266	Hip Hop---Grime	0.02722284384071827	0.9951848387718201	1.4207810163497925	5.115004539489746	7.934642791748047
MusAV/audio_chunks/audio.000/3P/3PdkMOyoya1ppA3n2Vqtn8.mp3	97.81645965576172	Electronic---Breakcore	0.3649120032787323	0.7647510766983032	1.0195810794830322	4.0612688064575195	6.67863130569458
MusAV/audio_chunks/audio.000/6O/6OBoyrtxGEJba3VbZk56YZ.mp3	89.2257308959961	Rock---Progressive Metal	0.6654369831085205	0.3803809881210327	1.8283507823944092	5.379177093505859	6.893093109130859
MusAV/audio_chunks/audio.000/6T/6T4YSEHatg8jCBj5LPXcG5.mp3	103.35936737060547	Rock---Ska	0.0988611951470375	0.9639167785644531	1.4807428121566772	6.174901485443115	6.328702926635742
MusAV/audio_chunks/audio.000/5F/5FVd6KXrgO9B3JPmC8OPst.mp3	117.30745697021484	Rock---Indie Rock	0.05998586490750313	0.9372709393501282	1.5040967464447021	4.465115547180176	5.608967304229736
MusAV/audio_chunks/audio.000/5F/5FaIah9dnRwC9GdIZXCIbO.mp3	86.87891387939453	Rock---Pop Rock	0.18116669356822968	0.8237907290458679	1.9665889739990234	5.933218479156494	6.626615047454834
MusAV/audio_chunks/audio.000/4K/4KDNRh9Oor80z3XIxdWlui.mp3	88.8907699584961	Hip Hop---Cloud Rap	0.009124726988375187	0.9921503663063049	1.5731031894683838	5.076143741607666	6.500572681427002
MusAV/audio_chunks/audio.000/2v/2vrUEPFeTnkeLqmG1JXiaZ.mp3	92.80596160888672	Rock---Brit Pop	0.018804695457220078	0.98244708776474	1.8101420402526855	5.721004962921143	5.602924346923828
MusAV/audio_chunks/audio.000/49/49sUSmjEQZ3KZ8ygnnjbHL.mp3	133.56689453125	Reggae---Ska	0.01348069030791521	0.9889482259750366	1.307428002357483	5.140263557434082	5.179483413696289
MusAV/audio_chunks/audio.000/14/141CcTeiS1Sjt6OIkrwehS.mp3	125.64785766601562	Hip Hop---G-Funk	0.024173540994524956	0.9825725555419922	1.7457557916641235	4.801962852478027	6.250820159912109
MusAV/audio_chunks/audio.000/3V/3VqHuw0wFlIHcIPWkhIbdQ.mp3	172.26564025878906	Rock---Hard Rock	0.11197388917207718	0.8529547452926636	1.063897967338562	3.4847283363342285	6.045061111450195
MusAV/audio_chunks/audio.000/59/59egS2BaxMLYDvWcCP8eAT.mp3	109.989990234375	Rock---Indie Rock	0.18595677614212036	0.9731151461601257	0.8679758310317993	6.331625938415527	6.981841087341309
MusAV/audio_chunks/audio.000/2X/2Xl1xcDfEQnM6bPfxPOqKg.mp3	155.54217529296875	Rock---Death Metal	0.3941749632358551	0.7488867044448853	0.8783853054046631	2.13321852684021	5.620121955871582
MusAV/audio_chunks/audio.000/17/17U5IQyFrMoucbkmfTtYOs.mp3	115.6679916381836	Reggae---Reggae	0.18264733254909515	0.830112636089325	1.813253402709961	6.115324020385742	5.84686803817749
MusAV/audio_chunks/audio.000/1d/1d6KS9GH06JAd19uiBy9IE.mp3	117.45384216308594	Rock---Pop Rock	0.07246821373701096	0.9256415367126465	0.9089646339416504	6.154867649078369	6.433387279510498
MusAV/audio_chunks/audio.000/5W/5Wx3GpJQBJPmEjGzXLUp4s.mp3	156.60513305664062	Rock---Indie Rock	0.09497366100549698	0.8986414670944214	0.8933904767036438	5.5217671394348145	5.305445194244385
MusAV/audio_chunks/audio.000/7D/7Dye3enw86kkHJA4OLhuhk.mp3	161.9331817626953	Electronic---Experimental	0.4288885295391083	0.5130826234817505	1.0889970064163208	3.630094528198242	2.7864186763763428
MusAV/audio_chunks/audio.000/1B/1BlmxzHLMnthuXDKKWHTOB.mp3	90.79287719726562	Folk, World, & Country---Folk	0.11456337571144104	0.8784624338150024	1.7236580848693848	4.852208137512207	4.708001136779785
MusAV/audio_chunks/audio.000/3z/3ziXE8Dk10mNwU5vC9Xzqp.mp3	67.52406311035156	Hip Hop---Trap	0.022376393899321556	0.971481204032898	1.228867530822754	5.599470138549805	5.544873237609863
MusAV/audio_chunks/audio.000/0u/0uSflNpgR3VVvN3bStYEiV.mp3	123.63846588134766	Electronic---Drum n Bass	0.028752120211720467	0.9786737561225891	1.9810222387313843	6.119935512542725	7.116973876953125
MusAV/audio_chunks/audio.000/1P/1P12MkjjBnaC26XnyVNZ3G.mp3	129.0167999267578	Electronic---Speedcore	0.2719835937023163	0.8730885982513428	1.3206108808517456	2.1665101051330566	5.673250198364258
MusAV/audio_chunks/audio.000/4a/4aRMII6YJ2CBdnCMcglEnM.mp3	117.45384979248047	Folk, World, & Country---Indian Classical	0.8208596110343933	0.1850002259016037	1.3411295413970947	5.282937049865723	4.519323825836182
MusAV/audio_chunks/audio.000/7p/7pUXvBfh4zr7o9CmLsdqOP.mp3	123.7971420288086	Rock---Death Metal	0.5932141542434692	0.4464172422885895	0.7486283779144287	3.195807695388794	5.598246097564697
MusAV/audio_chunks/audio.000/1s/1srYUb9mTfIy6sXz7CSDVw.mp3	102.7564697265625	Hip Hop---Cloud Rap	0.005961420945823193	0.9935355186462402	1.3321542739868164	3.302666664123535	4.418509006500244
MusAV/audio_chunks/audio.000/0Z/0ZK2yb1wCEGyDcKHNfwXdv.mp3	123.72930145263672	Hip Hop---Horrorcore	0.021512296050786972	0.9816890358924866	0.9965400695800781	4.567112922668457	5.377459526062012
MusAV/audio_chunks/audio.000/7F/7FlMiwdBWkgaaIm2CpqVSL.mp3	155.06976318359375	Brass & Military---Brass Band	0.1943766176700592	0.8037586212158203	1.0596309900283813	5.004883766174316	4.479018688201904
MusAV/audio_chunks/audio.000/5j/5jICkW5AjimIb3vvPNiMv1.mp3	119.91072845458984	Latin---Reggaeton	0.0016818143194541335	0.9986761212348938	1.3142671585083008	5.736146926879883	5.950839042663574
MusAV/audio_chunks/audio.000/5K/5KfVZA1OOV2EhKL5PJLaaN.mp3	133.8765411376953	Electronic---Downtempo	0.7858442664146423	0.19363269209861755	4.243624210357666	5.802445888519287	5.830013275146484
MusAV/audio_chunks/audio.000/5K/5KhKH476zkjKxraMZIo6in.mp3	112.17910766601562	Hip Hop---Horrorcore	0.014171214774250984	0.9950743317604065	1.387832522392273	5.631161212921143	6.634545803070068
MusAV/audio_chunks/audio.000/5K/5KHldbVaQSjkGp77mp1VW1.mp3	156.60513305664062	Rock---Psychedelic Rock	0.48046913743019104	0.5209264755249023	1.3526573181152344	5.685623645782471	5.708752155303955
MusAV/audio_chunks/audio.000/0t/0trHOzAhNpGCsGBEu7dOJo.mp3	116.47505950927734	Hip Hop---Hardcore Hip-Hop	0.0011538383550941944	0.9995379447937012	2.7666964530944824	6.104656219482422	6.3443121910095215
MusAV/audio_chunks/audio.000/3y/3yBYvfACCe1X4nIjpLtd62.mp3	75.81597137451172	Funk / Soul---Rhythm & Blues	0.01489010639488697	0.9845839142799377	2.2474923133850098	5.037529945373535	4.931112289428711
MusAV/audio_chunks/audio.000/0i/0ijmdNqUCapK25BShKOiUz.mp3	133.3063201904297	Latin---Reggaeton	0.014747126959264278	0.9830397367477417	1.4594745635986328	4.802412509918213	6.6712775230407715
MusAV/audio_chunks/audio.000/0i/0iDA1N0j54LeRk9ZcKVhA5.mp3	121.4730224609375	Electronic---Synth-pop	0.5791566967964172	0.4139072597026825	1.6320123672485352	5.696493148803711	5.410853385925293
MusAV/audio_chunks/audio.000/7z/7zaS3b7Epz1qiF3KoSGppY.mp3	111.39765930175781	Rock---Deathrock	0.34146350622177124	0.6242203712463379	1.1664406061172485	6.079723358154297	6.4926862716674805
